dt,waterlevel,temperature,vibration,kwh,Predicted_kwh
2024-11-15 21:55:00,42.36416072,21.02550083,9.994583346,0.0,-3.4452254656431963e-05
2024-11-15 22:00:00,44.72455316,27.89579315,6.77861141,0.0,-2.1312621360714663e-05
2024-11-15 22:05:00,50.63133868,27.16296746,10.77242311,0.0,-0.0002204997721707247
2024-11-15 22:10:00,45.07672608,18.94529767,9.89070611,0.0,-6.143110928681679e-06
2024-11-15 22:15:00,46.03738276,28.96785352,9.686990703,0.0,3.8885360732805685e-05
2024-11-15 22:20:00,47.88200709,25.28037548,8.906325508,0.0,-7.845311567149451e-05
2024-11-15 22:25:00,43.17191298,26.17613351,10.17357485,0.0,-3.302854387193092e-05
2024-11-15 22:30:00,45.12939077,22.40531166,11.01963582,0.0,-5.180178123138426e-05
2024-11-15 22:35:00,53.51713958,28.82574104,14.78129627,0.0,1.1017004361866042e-05
2024-11-15 22:40:00,43.46315109,21.44244301,10.22466414,0.0,-4.73352923232764e-05
2024-11-15 22:45:00,42.01063933,27.49627606,13.02228232,0.0,-5.645717900669668e-06
2024-11-15 22:50:00,46.8498751,27.46182243,10.71551017,0.0,-4.8331864751567135e-05
2024-11-15 22:55:00,53.65977751,22.07749772,9.800943345,0.0,-2.2771333876816557e-05
2024-11-15 23:00:00,49.01539096,30.9501208,10.29709506,0.0,6.094641624913842e-05
2024-11-15 23:05:00,47.67709461,25.69458544,7.556527261,0.0,-8.145997096530045e-05
2024-11-15 23:10:00,50.22179399,26.96167783,10.61172054,0.0,-0.00010098058182183851
2024-11-15 23:15:00,41.27146284,20.41863761,6.01586987,0.0,-6.447687400155701e-06
2024-11-15 23:20:00,52.47352827,31.35319001,8.274667284,0.0,-0.0001512520281740525
2024-11-15 23:25:00,51.91717516,21.32632918,10.21968619,0.0,-0.00019486228772817225
2024-11-15 23:30:00,47.95345763,28.0746593,12.38796455,0.0,7.324290974703536e-05
2024-11-15 23:35:00,55.02962256,22.01568485,12.86124879,0.0,-5.901504079609178e-06
2024-11-15 23:40:00,44.36251951,23.14303359,9.526906841,0.0,3.374563277668157e-05
2024-11-15 23:45:00,55.63954497,27.36626213,10.31143464,0.0,-1.7768319223229075e-05
2024-11-15 23:50:00,50.77246833,28.08265814,11.96872494,0.0,-3.46704153695039e-05
2024-11-15 23:55:00,48.31723705,21.18614725,7.341012856,0.0,-4.140420145299984e-06
2024-11-16 00:00:00,49.90063182,28.27141651,10.80949501,0.0,-8.588012584274053e-06
2024-11-16 00:05:00,49.46367617,28.13494149,8.344214265,0.0,-2.215676599293505e-05
2024-11-16 00:10:00,56.10141448,22.18613977,9.656349911,0.0,-0.00010762951522266574
2024-11-16 00:15:00,44.61660436,29.79594278,9.081953499,0.0,5.246497193540028e-05
2024-11-16 00:20:00,46.1874038,20.62942712,10.87071625,0.0,-0.00012778959152655257
2024-11-16 00:25:00,55.18151446,23.12568225,11.10060735,0.0,3.596556317493517e-05
2024-11-16 00:30:00,47.02232532,26.43700787,11.78215735,0.0,4.844200576663646e-05
2024-11-16 00:35:00,54.50266539,22.43930115,10.69639766,0.0,7.389998770845123e-07
2024-11-16 00:40:00,58.49717992,25.79145726,10.34330754,0.0,6.017905771231989e-05
2024-11-16 00:45:00,47.99102487,25.72322824,13.7080476,0.0,-2.608036520436313e-05
2024-11-16 00:50:00,53.40681163,24.43877719,6.95128186,0.0,-1.0603515006256057e-05
2024-11-16 00:55:00,44.23153859,27.49720162,13.39121972,0.0,-8.925195932028862e-05
2024-11-16 01:00:00,53.77366649,24.31491762,9.420356182,0.0,-2.959862538364809e-05
2024-11-16 01:05:00,50.99711993,25.69462321,11.14178317,0.0,1.261064380823786e-05
2024-11-16 01:10:00,52.36519141,28.43941563,9.348680639,0.0,1.8584300580182113e-05
2024-11-16 01:15:00,46.77213964,27.37205863,8.594916741,0.0,-7.090770251344564e-05
2024-11-16 01:20:00,41.69458292,27.35805187,10.96915439,0.0,-9.064153364725551e-05
2024-11-16 01:25:00,52.51626032,21.55246119,12.08425662,0.0,-6.407694991034735e-05
2024-11-16 01:30:00,39.68298424,26.57437773,10.94601591,0.0,5.654948421116557e-05
2024-11-16 01:35:00,48.41324754,22.36450363,8.915768427,0.0,-8.83938307426679e-05
2024-11-16 01:40:00,54.70590933,21.15575506,17.22270013,0.0,2.0604352669030895e-05
2024-11-16 01:45:00,50.95948868,24.78488096,12.39714734,0.0,-0.00022687876797481207
2024-11-16 01:50:00,59.74171322,22.28711444,11.86668461,0.0,2.4981467139669927e-05
2024-11-16 01:55:00,55.12554576,27.37185316,9.294071539,0.0,2.572811492302129e-05
2024-11-16 02:00:00,46.73050806,27.44360638,8.749668423,0.0,-6.122606724507851e-05
2024-11-16 02:05:00,50.1365669,19.29212129,9.440321848,0.0,-8.540651389552909e-05
2024-11-16 02:10:00,49.76314649,22.51509238,12.16281309,0.0,8.990479464757105e-05
2024-11-16 02:15:00,42.08911618,20.62063998,8.018791326,0.0,3.882881088573765e-05
2024-11-16 02:20:00,45.29800542,23.61211217,7.863592337,0.0,-5.619223766989028e-05
2024-11-16 02:25:00,47.19619547,26.36552701,11.07909507,0.0,-6.468638197396207e-05
2024-11-16 02:30:00,39.81889749,24.27313571,10.63839289,0.0,-2.770663385666907e-06
2024-11-16 02:35:00,50.23746734,23.23072228,8.459372924,0.0,-7.926803636991419e-05
2024-11-16 02:40:00,48.75464078,28.90052958,7.817592843,0.0,2.3516055727567875e-06
2024-11-16 02:45:00,41.63553049,18.08542848,12.87579399,0.0,-0.0001555721462045568
2024-11-16 02:50:00,52.02106433,28.71061568,10.71400885,0.0,-8.721987713070621e-05
2024-11-16 02:55:00,53.57936372,23.36713512,7.272928273,0.0,-3.3263814681869935e-05
2024-11-16 03:00:00,51.13517239,24.76567297,7.412748928,0.0,-4.401661737669626e-05
2024-11-16 03:05:00,48.37965912,23.41790999,9.276976055,0.0,-7.31989482420343e-05
2024-11-16 03:10:00,52.95721076,29.62866432,11.46568361,0.0,1.1892885013887193e-05
2024-11-16 03:15:00,53.4011018,21.30706451,11.1900176,0.0,-3.6979915589693004e-05
2024-11-16 03:20:00,51.53701785,25.03520911,12.26335707,0.0,7.359535541284387e-05
2024-11-16 03:25:00,45.87693875,26.58231596,7.019300385,0.0,2.502361436033761e-05
2024-11-16 03:30:00,51.38300383,20.1669917,10.44769338,0.0,-0.00016439972805703664
2024-11-16 03:35:00,55.97740325,22.24030549,12.85182066,0.0,8.658203058322415e-05
2024-11-16 03:40:00,47.01685471,24.5554644,12.66560346,0.0,2.952811950324639e-05
2024-11-16 03:45:00,60.4896967,22.3400049,10.71781996,0.0,5.330032426662045e-06
2024-11-16 03:50:00,47.37184533,22.55322469,14.69603702,0.0,2.5800407175689704e-05
2024-11-16 03:55:00,50.16203507,23.95041201,11.21857023,0.0,-6.035521076505748e-05
2024-11-16 04:00:00,46.63757202,26.94874399,12.08549327,0.0,3.6935256283025256e-05
2024-11-16 04:05:00,51.11635418,23.97184667,10.08889584,0.0,-4.428751793973613e-06
2024-11-16 04:10:00,41.28889154,28.23527858,8.438049414,0.0,3.099830387874856e-05
2024-11-16 04:15:00,47.26979101,22.00672665,8.249581598,0.0,-0.00016655844729308877
2024-11-16 04:20:00,44.539394,21.24423322,10.36323043,0.0,-1.3619553369995557e-06
2024-11-16 04:25:00,50.67669174,30.77903622,9.576995986,0.0,1.1803147719551693e-05
2024-11-16 04:30:00,54.97223688,23.02612562,6.46282866,0.0,-0.00010798787824660773
2024-11-16 04:35:00,53.23003094,21.06726398,7.94841283,0.0,-8.097388930230538e-05
2024-11-16 04:40:00,38.1417032,19.77383817,9.363192852,0.0,3.999282082394909e-05
2024-11-16 04:45:00,60.21034826,28.22531036,11.45455875,0.0,-0.00010374449048737192
2024-11-16 04:50:00,51.4763997,23.97608646,9.967852228,0.0,-8.119821160409413e-05
2024-11-16 04:55:00,46.1175043,24.23887079,9.855871579,0.0,2.979574039845285e-05
2024-11-16 05:00:00,50.78563959,24.52239487,8.026174746,0.0,-5.504706139866263e-06
2024-11-16 05:05:00,50.88094911,28.03882865,10.04633216,0.0,-3.941019132235169e-05
2024-11-16 05:10:00,46.66575642,24.4614105,12.63820205,0.0,-3.7201704871431695e-05
2024-11-16 05:15:00,50.98958334,32.03216134,10.31115023,0.0,3.3560910719477107e-06
2024-11-16 05:20:00,46.96263856,25.40128172,6.985372837,0.0,-0.00010523686495587463
2024-11-16 05:25:00,47.97819004,28.1853543,7.496954411,0.0,-0.00013078183485345815
2024-11-16 05:30:00,46.56860432,27.41571957,11.17757775,0.0,-0.00016006213707279857
2024-11-16 05:35:00,42.83664355,24.89065804,9.55136905,0.0,-1.598490563558601e-05
2024-11-16 05:40:00,50.72918235,23.23908704,9.85083954,0.0,-5.7071244473378176e-05
2024-11-16 05:45:00,52.92649718,25.99589179,8.77453165,0.0,3.7587617105174345e-05
2024-11-16 05:50:00,52.57441798,26.53029619,11.00682442,0.0,-4.104123293805774e-05
2024-11-16 05:55:00,54.09962626,23.28224186,9.398164574,0.0,5.222961738926126e-06
2024-11-16 06:00:00,51.62170105,25.4990166,9.626773557,0.0,3.178467053296755e-05
2024-11-16 06:05:00,47.33637251,28.70861493,8.297553217,0.004430262,-3.098044015608146e-06
2024-11-16 06:10:00,54.19831932,31.20984322,11.8433826,0.007420936,0.004671342040978938
2024-11-16 06:15:00,43.2124123,27.56310796,9.557734417,0.013269862,0.008126832671556249
2024-11-16 06:20:00,45.49664309,30.58827906,11.21576067,0.015643368,0.014174750501703363
2024-11-16 06:25:00,45.17899964,23.11187737,7.612816872,0.021359389,0.01690364403784393
2024-11-16 06:30:00,55.4002803,27.10564676,13.46776628,0.027859191,0.022729798935243288
2024-11-16 06:35:00,54.71394257,29.01555853,12.55474808,0.035013626,0.030569506205999002
2024-11-16 06:40:00,52.43652619,22.311,6.180404661,0.030079879,0.0383313901689555
2024-11-16 06:45:00,55.35964933,23.54322966,8.39612505,0.045155904,0.032236716724285665
2024-11-16 06:50:00,45.60358609,30.21371429,10.95526878,0.041383906,0.048761774887645784
2024-11-16 06:55:00,51.7429756,22.07470343,7.360542688,0.054074426,0.04445355945555454
2024-11-16 07:00:00,49.37412786,20.9766099,9.736811836,0.05202362,0.057645382733526436
2024-11-16 07:05:00,54.23441052,29.58394472,10.85326357,0.06407432,0.05546865954458428
2024-11-16 07:10:00,49.42387884,28.59028967,9.630548176,0.064058131,0.06923609483982447
2024-11-16 07:15:00,48.07528556,26.29636073,11.07767741,0.06451203,0.0684670615790059
2024-11-16 07:20:00,52.70454259,24.86286774,8.613340191,0.063274784,0.06880465020996872
2024-11-16 07:25:00,54.38084584,23.68442648,5.511636916,0.086083647,0.0676799573763373
2024-11-16 07:30:00,46.65827403,25.84584662,11.96423062,0.08574857,0.09064698833497191
2024-11-16 07:35:00,49.69462164,29.73942087,11.95162931,0.076721221,0.09038654954946375
2024-11-16 07:40:00,44.70779683,25.71569838,15.00727328,0.073255757,0.08197489411095876
2024-11-16 07:45:00,37.50969491,31.5008778,5.585626964,0.098348566,0.07756876404218462
2024-11-16 07:50:00,51.00229816,22.30617404,11.50166422,0.11044821,0.1004496990030529
2024-11-16 07:55:00,53.04452678,24.94095774,6.062635724,0.087692909,0.11521730983944577
2024-11-16 08:00:00,51.31033405,23.880824,13.51298656,0.116634523,0.09230311262697137
2024-11-16 08:05:00,40.25219141,21.74457537,10.97573367,0.088206839,0.12175324581594921
2024-11-16 08:10:00,48.24575285,24.5407488,8.096142305,0.126897541,0.09115297470677293
2024-11-16 08:15:00,38.9082612,26.2519879,11.56044495,0.122018286,0.13012830205945386
2024-11-16 08:20:00,56.84850554,26.57269054,8.893909985,0.107676184,0.12419547394214792
2024-11-16 08:25:00,44.56972709,31.51135654,10.6008322,0.109020083,0.11369234814475722
2024-11-16 08:30:00,56.27701805,26.39340241,10.41192143,0.128737719,0.11344998744658816
2024-11-16 08:35:00,54.72934822,28.45041041,13.48833627,0.12986696,0.13439828912503748
2024-11-16 08:40:00,45.49704824,25.19828274,13.62985182,0.150100508,0.13590394370826744
2024-11-16 08:45:00,44.33607524,30.0341668,8.805469253,0.145912867,0.15200002958098893
2024-11-16 08:50:00,51.75185108,32.19534786,12.11621124,0.137299651,0.1477059765082282
2024-11-16 08:55:00,45.77837981,26.59325539,10.70968031,0.161956,0.1425527069571363
2024-11-16 09:00:00,50.51242321,22.02202295,7.174635866,0.146666993,0.16246364082384002
2024-11-16 09:05:00,47.58586205,23.35358493,8.607543239,0.16468077,0.148396459407735
2024-11-16 09:10:00,41.09420793,25.84580291,14.6722922,0.167565011,0.16432415468510736
2024-11-16 09:15:00,38.8476599,26.36949411,10.7157088,0.175581352,0.1664604558423984
2024-11-16 09:20:00,51.13342124,27.0952754,11.99955916,0.126710004,0.17209744642135907
2024-11-16 09:25:00,47.19221127,26.38059304,9.575911375,0.161206469,0.13170179591588438
2024-11-16 09:30:00,47.23455092,25.02095475,8.920116171,0.156664601,0.16191881157347165
2024-11-16 09:35:00,53.4793192,23.09140468,10.05452902,0.160678757,0.1575024134369085
2024-11-16 09:40:00,55.86721138,26.20341478,9.46779189,0.161203264,0.1627069875995003
2024-11-16 09:45:00,48.63727639,30.56496207,7.013494138,0.188741386,0.16422777632857383
2024-11-16 09:50:00,48.29700647,28.05978582,7.993349085,0.156427718,0.1860410966224766
2024-11-16 09:55:00,52.50071517,26.60411185,11.41576903,0.168434811,0.15781605753400832
2024-11-16 10:00:00,43.21532215,28.08870077,9.238618622,0.152467759,0.17025625396252847
2024-11-16 10:05:00,51.11576527,23.88680791,10.05140976,0.157931216,0.1531759198437843
2024-11-16 10:10:00,52.75942986,23.47520456,10.4698461,0.188785715,0.15975977346996992
2024-11-16 10:15:00,53.40115104,22.75664469,10.6261001,0.151889771,0.1870588429212446
2024-11-16 10:20:00,40.31623649,24.62414013,12.29315812,0.158627196,0.15481146512727123
2024-11-16 10:25:00,46.19322365,23.73398231,7.80260837,0.185115124,0.15784163838486762
2024-11-16 10:30:00,45.60868374,28.62482422,11.14050545,0.151056006,0.18128322985438727
2024-11-16 10:35:00,50.49943477,23.57402975,11.51005559,0.158585016,0.15306452166923226
2024-11-16 10:40:00,52.4037229,22.59183485,11.97170356,0.21525373,0.16040218151903504
2024-11-16 10:45:00,57.48355204,30.82773154,7.174164801,0.21560817,0.20863787691962385
2024-11-16 10:50:00,47.5251726,23.64587431,10.50963844,0.179129109,0.21096753501106358
2024-11-16 10:55:00,47.51213751,25.46058537,13.43215189,0.180335098,0.17730990920388068
2024-11-16 11:00:00,55.74836009,26.35396847,9.801758962,0.226916489,0.17923799080976402
2024-11-16 11:05:00,51.48288469,21.58992064,10.9669894,0.157422778,0.21925994652802117
2024-11-16 11:10:00,56.33825756,28.70645131,11.56079119,0.201530577,0.1591408740799347
2024-11-16 11:15:00,51.44364002,26.91135712,7.949060311,0.203798596,0.200093672658929
2024-11-16 11:20:00,44.21441691,29.67515204,13.66764946,0.219642624,0.19906798057631864
2024-11-16 11:25:00,43.33435823,22.96233419,10.99900159,0.233391728,0.21108757922738647
2024-11-16 11:30:00,42.24243875,25.29737738,11.03900563,0.186853852,0.21914346076525354
2024-11-16 11:35:00,53.31025917,25.11806726,6.675945244,0.193867505,0.18257130429553198
2024-11-16 11:40:00,55.94298412,25.79166548,11.5890896,0.212890671,0.19074328573975707
2024-11-16 11:45:00,59.24681071,20.63615575,11.01282068,0.236873477,0.2086170978374175
2024-11-16 11:50:00,54.21552666,25.33250914,13.24838266,0.231043277,0.2269200822994104
2024-11-16 11:55:00,55.81419289,20.72060827,9.377469571,0.213313465,0.22244954993767685
2024-11-16 12:00:00,47.09991834,26.07500221,8.024683341,0.228537886,0.20716882153139424
2024-11-16 12:05:00,44.21792092,18.61405263,8.63552201,0.166776657,0.21683549637862073
2024-11-16 12:10:00,54.25039666,19.4452395,8.99004353,0.189989156,0.16418258825571513
2024-11-16 12:15:00,52.08840376,27.45564615,7.762306964,0.160702585,0.18724319653916907
2024-11-16 12:20:00,50.53722187,23.35948463,12.58032005,0.173534904,0.16252110484691554
2024-11-16 12:25:00,51.9368574,22.03642578,12.65539573,0.209188625,0.17373086234910412
2024-11-16 12:30:00,51.61592741,28.81253686,9.608416598,0.22887002,0.20364080775953305
2024-11-16 12:35:00,56.4190843,25.98287865,9.214480156,0.208171098,0.21977800877634512
2024-11-16 12:40:00,56.47492792,27.61627059,6.369036173,0.209893109,0.20441433553297467
2024-11-16 12:45:00,52.72110176,24.50127378,11.39192251,0.165071781,0.20521017152328294
2024-11-16 12:50:00,54.22901436,33.03888608,13.30688022,0.208135413,0.16695027911793023
2024-11-16 12:55:00,52.57031276,23.18645842,8.725610565,0.190720818,0.20595204478015847
2024-11-16 13:00:00,47.69415134,30.23348665,9.766430948,0.204887568,0.1881267934261963
2024-11-16 13:05:00,53.78282337,24.81590188,10.86858292,0.178659372,0.1998365779623041
2024-11-16 13:10:00,43.02752466,20.03646882,13.44883672,0.196960552,0.17910118327609031
2024-11-16 13:15:00,55.26945776,26.44854624,10.39955244,0.18363394,0.1903350496583904
2024-11-16 13:20:00,44.0273853,25.94428768,10.39085983,0.192346589,0.18402242450620385
2024-11-16 13:25:00,51.42901643,21.84603456,10.358637,0.160088346,0.18771148331065346
2024-11-16 13:30:00,45.77423021,22.23334217,7.149934986,0.177076284,0.16144495132051515
2024-11-16 13:35:00,52.76694492,24.92590707,7.106418692,0.173856361,0.17387069957014215
2024-11-16 13:40:00,49.83037387,26.04924345,8.384009662,0.198401253,0.17368708908308064
2024-11-16 13:45:00,42.02622021,17.58801015,12.02578115,0.194184394,0.1941037092110446
2024-11-16 13:50:00,52.10349816,28.15936436,9.329285859,0.206415133,0.18686471427427673
2024-11-16 13:55:00,47.11039612,23.51650608,8.940791902,0.184607485,0.2020567385792836
2024-11-16 14:00:00,54.4057336,21.00475755,8.905650792,0.160356529,0.18141879407296335
2024-11-16 14:05:00,50.00662844,27.82319965,9.724686243,0.190352944,0.161998812469064
2024-11-16 14:10:00,51.97710493,24.92914606,13.40421587,0.168475716,0.18819670489122622
2024-11-16 14:15:00,45.21215522,28.64849733,9.697605229,0.145905836,0.17016373417009104
2024-11-16 14:20:00,47.05333884,26.31385679,8.427405189,0.180043818,0.147969159161538
2024-11-16 14:25:00,47.70680682,24.99545649,10.05049126,0.137581475,0.17794068439674496
2024-11-16 14:30:00,54.2835124,24.54181017,13.51016721,0.138243618,0.14049063314027155
2024-11-16 14:35:00,58.38688544,26.44813828,8.994350562,0.172120875,0.14316045938422722
2024-11-16 14:40:00,45.97414124,23.75940622,7.637989983,0.169764316,0.17453377237358855
2024-11-16 14:45:00,55.38424072,22.44228223,8.998017461,0.167857636,0.16809657276501072
2024-11-16 14:50:00,39.15161291,26.82972737,10.25752747,0.135265331,0.16922511701724918
2024-11-16 14:55:00,44.02905299,24.56653648,11.3764819,0.165657558,0.1364550038251021
2024-11-16 15:00:00,45.20610772,25.10070294,12.01376716,0.154017368,0.16496590534917832
2024-11-16 15:05:00,43.23745655,28.26813951,7.908565452,0.156778037,0.15520643918092983
2024-11-16 15:10:00,42.08205805,24.65837018,8.098309331,0.146392587,0.1567128083130665
2024-11-16 15:15:00,52.06499456,25.04510178,9.353475481,0.13606769,0.1465858210601542
2024-11-16 15:20:00,48.92966151,23.20105147,11.36898605,0.108471426,0.13999695130064363
2024-11-16 15:25:00,51.89702699,26.2922198,7.479984205,0.135747089,0.11298367283008623
2024-11-16 15:30:00,53.45236343,26.04948374,8.785346179,0.1310279,0.13938145316340422
2024-11-16 15:35:00,51.32808497,27.7023254,8.814512541,0.109391866,0.1355806246189711
2024-11-16 15:40:00,53.28881588,23.26261349,11.88349771,0.12553614,0.11446366081658811
2024-11-16 15:45:00,49.65233857,23.62654909,11.05652152,0.11335653,0.13047125695270587
2024-11-16 15:50:00,44.06503306,27.3764122,11.80743672,0.110013438,0.11790187722734634
2024-11-16 15:55:00,55.2890709,25.75663901,12.67735595,0.098259999,0.1140753463587398
2024-11-16 16:00:00,47.05443934,22.28134562,9.38869981,0.084671402,0.10449924058543548
2024-11-16 16:05:00,45.32201851,28.9196622,7.62518769,0.085305415,0.08868506569286799
2024-11-16 16:10:00,49.11041062,19.90464829,7.638072764,0.102280334,0.089306508877011
2024-11-16 16:15:00,45.4359454,27.35285426,6.32378487,0.080370633,0.10591753441933427
2024-11-16 16:20:00,47.91284809,21.20436389,9.082466341,0.067695096,0.08397723163922471
2024-11-16 16:25:00,51.72026961,30.65736555,9.23155477,0.096563108,0.07145529081577992
2024-11-16 16:30:00,51.7417087,20.36620082,11.57510681,0.067679317,0.10213960716736037
2024-11-16 16:35:00,45.51084967,28.45675196,10.03382843,0.076992949,0.07209564096399379
2024-11-16 16:40:00,47.56147314,24.75509692,9.019343111,0.080085303,0.08130967766079229
2024-11-16 16:45:00,55.37166502,23.90019229,9.768002548,0.066852022,0.08432283750892053
2024-11-16 16:50:00,52.48200059,25.55618997,7.922053033,0.067334779,0.0717962735540495
2024-11-16 16:55:00,60.3753252,26.89570102,12.05081314,0.066630013,0.07181132195402426
